Order_ID,Order_Date,Product_Name,Category,Region,Sales,Discount,Profit,Cost
1001,1/1/2024,Smartphone,Furniture,East,24150,0.2,4830,19320
1002,1/2/2024,Monitor,Technology,West,3711,0.42,538.095,3172.905
1003,1/3/2024,Tablet,Furniture,Central,5853,0.09,1331.5575,4521.4425
1004,1/4/2024,Office Table,Furniture,South,30077,0.45,4135.5875,25941.4125
1005,1/5/2024,Smartphone,Technology,South,24863,0.3,4351.025,20511.975
1006,1/6/2024,Mouse,Furniture,East,22792,0.42,3304.84,19487.16
1007,1/7/2024,Laptop,Technology,Central,41483,0.25,7778.0625,33704.9375
1008,1/8/2024,Smartphone,Furniture,Central,9942,0.34,1640.43,8301.57
1009,1/9/2024,Tablet,Office Supplies,West,49275,0.29,8746.3125,40528.6875
1010,1/10/2024,Office Table,Office Supplies,Central,49594,0.38,7687.07,41906.93
1011,1/11/2024,Monitor,Furniture,Central,2762,0.09,628.355,2133.645
1012,1/12/2024,Tablet,Furniture,East,32987,0.08,7587.01,25399.99
1013,1/13/2024,Tablet,Furniture,Central,16850,0.16,3538.5,13311.5
1014,1/14/2024,Laptop,Office Supplies,South,13112,0.12,2884.64,10227.36
1015,1/15/2024,Printer,Furniture,East,25058,0.44,3508.12,21549.88
1016,1/16/2024,Office Table,Office Supplies,East,46420,0.15,9864.25,36555.75
1017,1/17/2024,Headphones,Technology,West,39890,0.49,5085.975,34804.025
1018,1/18/2024,Tablet,Office Supplies,Central,1481,0.2,296.2,1184.8
1019,1/19/2024,Printer,Office Supplies,West,48304,0.13,10506.12,37797.88
1020,1/20/2024,Headphones,Technology,South,33921,0.41,5003.3475,28917.6525
1021,1/21/2024,Office Table,Office Supplies,East,41385,0.35,6725.0625,34659.9375
1022,1/22/2024,Desk Chair,Furniture,East,2524,0.27,460.63,2063.37
1023,1/23/2024,Mouse,Furniture,East,35888,0.3,6280.4,29607.6
1024,1/24/2024,Printer,Office Supplies,South,16048,0.37,2527.56,13520.44
1025,1/25/2024,Keyboard,Furniture,South,36111,0.15,7673.5875,28437.4125
1026,1/26/2024,Desk Chair,Office Supplies,West,38904,0.5,4863,34041
1027,1/27/2024,Mouse,Furniture,West,35008,0.49,4463.52,30544.48
1028,1/28/2024,Laptop,Furniture,West,1060,0.34,174.9,885.1
1029,1/29/2024,Smartphone,Office Supplies,Central,10130,0.14,2177.95,7952.05
1030,1/30/2024,Monitor,Furniture,East,19023,0.36,3043.68,15979.32
1031,1/31/2024,Keyboard,Office Supplies,East,46080,0.08,10598.4,35481.6
1032,2/1/2024,Laptop,Furniture,West,14350,0.06,3372.25,10977.75
1033,2/2/2024,Office Table,Furniture,East,25354,0.17,5260.955,20093.045
1034,2/3/2024,Laptop,Technology,West,46186,0.26,8544.41,37641.59
1035,2/4/2024,Smartphone,Technology,Central,29145,0.44,4080.3,25064.7
1036,2/5/2024,Office Table,Office Supplies,Central,35020,0.38,5428.1,29591.9
1037,2/6/2024,Keyboard,Technology,South,21587,0.38,3345.985,18241.015
1038,2/7/2024,Smartphone,Office Supplies,Central,42131,0.24,8004.89,34126.11
1039,2/8/2024,Headphones,Technology,West,10650,0.21,2103.375,8546.625
1040,2/9/2024,Monitor,Furniture,Central,20933,0.22,4081.935,16851.065
1041,2/10/2024,Keyboard,Office Supplies,South,21581,0.49,2751.5775,18829.4225
1042,2/11/2024,Headphones,Office Supplies,East,24393,0.07,5671.3725,18721.6275
1043,2/12/2024,Mouse,Furniture,West,24051,0.44,3367.14,20683.86
1044,2/13/2024,Keyboard,Office Supplies,East,27212,0.31,4694.07,22517.93
1045,2/14/2024,Mouse,Office Supplies,South,5090,0.25,954.375,4135.625
1046,2/15/2024,Office Table,Technology,South,7960,0.38,1233.8,6726.2
1047,2/16/2024,Headphones,Office Supplies,South,36772,0.27,6710.89,30061.11
1048,2/17/2024,Monitor,Furniture,East,22520,0.44,3152.8,19367.2
1049,2/18/2024,Smartphone,Technology,East,37408,0.46,5050.08,32357.92
1050,2/19/2024,Tablet,Technology,East,29470,0.24,5599.3,23870.7
1051,2/20/2024,Laptop,Furniture,East,21491,0.17,4459.3825,17031.6175
1052,2/21/2024,Desk Chair,Furniture,South,2341,0.32,397.97,1943.03
1053,2/22/2024,Monitor,Technology,South,45623,0.46,6159.105,39463.895
1054,2/23/2024,Headphones,Office Supplies,West,25791,0.14,5545.065,20245.935
1055,2/24/2024,Tablet,Technology,West,1338,0.33,224.115,1113.885
1056,2/25/2024,Monitor,Furniture,East,6895,0.33,1154.9125,5740.0875
1057,2/26/2024,Headphones,Technology,Central,13254,0.38,2054.37,11199.63
1058,2/27/2024,Printer,Furniture,Central,12344,0.11,2746.54,9597.46
1059,2/28/2024,Printer,Technology,South,2750,0.37,433.125,2316.875
1060,2/29/2024,Mouse,Office Supplies,South,3421,0.46,461.835,2959.165
1061,3/1/2024,Monitor,Technology,South,40887,0.13,8892.9225,31994.0775
1062,3/2/2024,Printer,Technology,West,6319,0.16,1326.99,4992.01
1063,3/3/2024,Headphones,Furniture,West,16896,0.49,2154.24,14741.76
1064,3/4/2024,Mouse,Furniture,South,12918,0.13,2809.665,10108.335
1065,3/5/2024,Headphones,Furniture,South,26064,0.43,3714.12,22349.88
1066,3/6/2024,Mouse,Technology,South,47617,0.27,8690.1025,38926.8975
1067,3/7/2024,Monitor,Office Supplies,Central,28935,0.16,6076.35,22858.65
1068,3/8/2024,Tablet,Furniture,West,38641,0.44,5409.74,33231.26
1069,3/9/2024,Smartphone,Furniture,Central,30711,0.25,5758.3125,24952.6875
1070,3/10/2024,Keyboard,Technology,Central,5806,0.28,1045.08,4760.92
1071,3/11/2024,Tablet,Furniture,South,42360,0.21,8366.1,33993.9
1072,3/12/2024,Office Table,Office Supplies,South,13182,0.32,2240.94,10941.06
1073,3/13/2024,Headphones,Office Supplies,East,23297,0.12,5125.34,18171.66
1074,3/14/2024,Office Table,Furniture,East,20541,0.23,3954.1425,16586.8575
1075,3/15/2024,Tablet,Furniture,Central,29921,0.49,3814.9275,26106.0725
1076,3/16/2024,Mouse,Technology,West,17774,0.17,3688.105,14085.895
1077,3/17/2024,Keyboard,Office Supplies,South,45813,0.35,7444.6125,38368.3875
1078,3/18/2024,Keyboard,Office Supplies,South,38198,0.2,7639.6,30558.4
1079,3/19/2024,Desk Chair,Furniture,Central,9820,0.4,1473,8347
1080,3/20/2024,Keyboard,Technology,East,25070,0.11,5578.075,19491.925
1081,3/21/2024,Smartphone,Office Supplies,West,5232,0.49,667.08,4564.92
1082,3/22/2024,Keyboard,Office Supplies,East,12122,0.25,2272.875,9849.125
1083,3/23/2024,Tablet,Technology,East,16023,0.16,3364.83,12658.17
1084,3/24/2024,Desk Chair,Technology,East,9007,0.08,2071.61,6935.39
1085,3/25/2024,Tablet,Office Supplies,East,18905,0.13,4111.8375,14793.1625
1086,3/26/2024,Tablet,Office Supplies,South,42786,0.28,7701.48,35084.52
1087,3/27/2024,Laptop,Technology,South,30398,0.2,6079.6,24318.4
1088,3/28/2024,Desk Chair,Office Supplies,East,35268,0.42,5113.86,30154.14
1089,3/29/2024,Tablet,Furniture,West,7737,0.24,1470.03,6266.97
1090,3/30/2024,Laptop,Furniture,Central,37062,0.16,7783.02,29278.98
1091,3/31/2024,Laptop,Technology,West,26510,0.33,4440.425,22069.575
1092,4/1/2024,Desk Chair,Technology,West,20426,0.37,3217.095,17208.905
1093,4/2/2024,Office Table,Technology,West,38265,0.13,8322.6375,29942.3625
1094,4/3/2024,Mouse,Furniture,East,18850,0.13,4099.875,14750.125
1095,4/4/2024,Smartphone,Office Supplies,South,1614,0.07,375.255,1238.745
1096,4/5/2024,Mouse,Furniture,West,22776,0.38,3530.28,19245.72
1097,4/6/2024,Keyboard,Office Supplies,East,25077,0.35,4075.0125,21001.9875
1098,4/7/2024,Smartphone,Furniture,West,10374,0.26,1919.19,8454.81
1099,4/8/2024,Keyboard,Office Supplies,West,36435,0.43,5191.9875,31243.0125
1100,4/9/2024,Tablet,Furniture,East,31907,0.41,4706.2825,27200.7175
1101,4/10/2024,Headphones,Technology,South,14409,0.31,2485.5525,11923.4475
1102,4/11/2024,Desk Chair,Furniture,South,17514,0.44,2451.96,15062.04
1103,4/12/2024,Smartphone,Office Supplies,Central,30866,0.14,6636.19,24229.81
1104,4/13/2024,Smartphone,Furniture,East,3983,0.1,896.175,3086.825
1105,4/14/2024,Tablet,Furniture,Central,32705,0.17,6786.2875,25918.7125
1106,4/15/2024,Office Table,Furniture,Central,21662,0.08,4982.26,16679.74
1107,4/16/2024,Laptop,Technology,Central,24510,0.29,4350.525,20159.475
1108,4/17/2024,Tablet,Furniture,South,13651,0.47,1808.7575,11842.2425
1109,4/18/2024,Printer,Technology,East,41998,0.07,9764.535,32233.465
1110,4/19/2024,Laptop,Technology,Central,29535,0.1,6645.375,22889.625
1111,4/20/2024,Desk Chair,Furniture,East,7640,0.25,1432.5,6207.5
1112,4/21/2024,Laptop,Furniture,East,45547,0.47,6034.9775,39512.0225
1113,4/22/2024,Office Table,Furniture,South,16317,0.19,3304.1925,13012.8075
1114,4/23/2024,Laptop,Office Supplies,Central,8564,0.28,1541.52,7022.48
1115,4/24/2024,Desk Chair,Furniture,Central,28345,0.07,6590.2125,21754.7875
1116,4/25/2024,Office Table,Technology,East,49288,0.12,10843.36,38444.64
1117,4/26/2024,Mouse,Furniture,West,29687,0.49,3785.0925,25901.9075
1118,4/27/2024,Smartphone,Office Supplies,South,14737,0.48,1915.81,12821.19
1119,4/28/2024,Smartphone,Furniture,South,10323,0.05,2451.7125,7871.2875
1120,4/29/2024,Keyboard,Office Supplies,South,16229,0.48,2109.77,14119.23
1121,4/30/2024,Mouse,Office Supplies,South,45481,0.34,7504.365,37976.635
1122,5/1/2024,Mouse,Furniture,Central,9502,0.44,1330.28,8171.72
1123,5/2/2024,Laptop,Technology,Central,1545,0.25,289.6875,1255.3125
1124,5/3/2024,Smartphone,Office Supplies,West,38114,0.28,6860.52,31253.48
1125,5/4/2024,Desk Chair,Furniture,South,30430,0.27,5553.475,24876.525
1126,5/5/2024,Monitor,Furniture,South,10996,0.35,1786.85,9209.15
1127,5/6/2024,Monitor,Technology,East,28788,0.11,6405.33,22382.67
1128,5/7/2024,Office Table,Office Supplies,Central,30969,0.06,7277.715,23691.285
1129,5/8/2024,Smartphone,Office Supplies,South,49543,0.19,10032.4575,39510.5425
1130,5/9/2024,Smartphone,Furniture,West,14919,0.37,2349.7425,12569.2575
1131,5/10/2024,Monitor,Furniture,West,4810,0.14,1034.15,3775.85
1132,5/11/2024,Smartphone,Technology,Central,31586,0.35,5132.725,26453.275
1133,5/12/2024,Laptop,Technology,West,40974,0.49,5224.185,35749.815
1134,5/13/2024,Printer,Office Supplies,West,42773,0.09,9730.8575,33042.1425
1135,5/14/2024,Headphones,Office Supplies,Central,17371,0.35,2822.7875,14548.2125
1136,5/15/2024,Mouse,Furniture,South,46084,0.25,8640.75,37443.25
1137,5/16/2024,Keyboard,Office Supplies,South,30629,0.44,4288.06,26340.94
1138,5/17/2024,Office Table,Technology,West,9436,0.13,2052.33,7383.67
1139,5/18/2024,Printer,Technology,West,13984,0.36,2237.44,11746.56
1140,5/19/2024,Monitor,Furniture,South,34039,0.43,4850.5575,29188.4425
1141,5/20/2024,Mouse,Technology,Central,20895,0.48,2716.35,18178.65
1142,5/21/2024,Smartphone,Technology,West,19155,0.36,3064.8,16090.2
1143,5/22/2024,Keyboard,Technology,East,11616,0.27,2119.92,9496.08
1144,5/23/2024,Smartphone,Technology,Central,38129,0.33,6386.6075,31742.3925
1145,5/24/2024,Desk Chair,Furniture,West,40837,0.44,5717.18,35119.82
1146,5/25/2024,Desk Chair,Furniture,West,25574,0.31,4411.515,21162.485
1147,5/26/2024,Keyboard,Office Supplies,East,4430,0.06,1041.05,3388.95
1148,5/27/2024,Keyboard,Technology,East,13676,0.47,1812.07,11863.93
1149,5/28/2024,Monitor,Office Supplies,South,11816,0.36,1890.56,9925.44
1150,5/29/2024,Keyboard,Furniture,Central,33733,0.35,5481.6125,28251.3875
1151,5/30/2024,Laptop,Furniture,Central,21144,0.15,4493.1,16650.9
1152,5/31/2024,Smartphone,Furniture,South,3050,0.35,495.625,2554.375
1153,6/1/2024,Printer,Furniture,Central,45460,0.23,8751.05,36708.95
1154,6/2/2024,Tablet,Furniture,Central,34933,0.34,5763.945,29169.055
1155,6/3/2024,Keyboard,Furniture,Central,25951,0.1,5838.975,20112.025
1156,6/4/2024,Office Table,Furniture,Central,33413,0.35,5429.6125,27983.3875
1157,6/5/2024,Desk Chair,Technology,Central,35801,0.5,4475.125,31325.875
1158,6/6/2024,Laptop,Office Supplies,East,33913,0.07,7884.7725,26028.2275
1159,6/7/2024,Mouse,Furniture,Central,48037,0.49,6124.7175,41912.2825
1160,6/8/2024,Tablet,Technology,East,41600,0.23,8008,33592
1161,6/9/2024,Printer,Technology,Central,26280,0.44,3679.2,22600.8
1162,6/10/2024,Tablet,Office Supplies,South,25557,0.4,3833.55,21723.45
1163,6/11/2024,Keyboard,Furniture,West,48054,0.31,8289.315,39764.685
1164,6/12/2024,Monitor,Office Supplies,East,36400,0.38,5642,30758
1165,6/13/2024,Desk Chair,Furniture,Central,5494,0.45,755.425,4738.575
1166,6/14/2024,Desk Chair,Technology,South,16152,0.23,3109.26,13042.74
1167,6/15/2024,Mouse,Technology,West,24895,0.2,4979,19916
1168,6/16/2024,Monitor,Technology,East,10155,0.35,1650.1875,8504.8125
1169,6/17/2024,Smartphone,Technology,West,32883,0.41,4850.2425,28032.7575
1170,6/18/2024,Headphones,Office Supplies,South,44194,0.39,6739.585,37454.415
1171,6/19/2024,Laptop,Furniture,East,44001,0.41,6490.1475,37510.8525
1172,6/20/2024,Desk Chair,Furniture,West,2828,0.25,530.25,2297.75
1173,6/21/2024,Office Table,Office Supplies,Central,46028,0.42,6674.06,39353.94
1174,6/22/2024,Desk Chair,Furniture,East,42898,0.1,9652.05,33245.95
1175,6/23/2024,Tablet,Technology,West,33123,0.3,5796.525,27326.475
1176,6/24/2024,Desk Chair,Furniture,South,38573,0.05,9161.0875,29411.9125
1177,6/25/2024,Desk Chair,Technology,South,1806,0.2,361.2,1444.8
1178,6/26/2024,Headphones,Office Supplies,East,41970,0.21,8289.075,33680.925
1179,6/27/2024,Headphones,Furniture,West,30757,0.23,5920.7225,24836.2775
1180,6/28/2024,Printer,Office Supplies,East,35636,0.36,5701.76,29934.24
1181,6/29/2024,Smartphone,Furniture,East,15561,0.22,3034.395,12526.605
1182,6/30/2024,Office Table,Technology,West,49280,0.25,9240,40040
1183,7/1/2024,Desk Chair,Office Supplies,West,25262,0.16,5305.02,19956.98
1184,7/2/2024,Desk Chair,Furniture,Central,15899,0.22,3100.305,12798.695
1185,7/3/2024,Laptop,Technology,West,49988,0.15,10622.45,39365.55
1186,7/4/2024,Headphones,Office Supplies,South,16934,0.08,3894.82,13039.18
1187,7/5/2024,Office Table,Office Supplies,East,39197,0.32,6663.49,32533.51
1188,7/6/2024,Mouse,Furniture,East,42844,0.35,6962.15,35881.85
1189,7/7/2024,Printer,Furniture,South,37332,0.33,6253.11,31078.89
1190,7/8/2024,Smartphone,Furniture,West,35157,0.26,6504.045,28652.955
1191,7/9/2024,Monitor,Technology,South,12593,0.22,2455.635,10137.365
1192,7/10/2024,Smartphone,Furniture,South,41042,0.44,5745.88,35296.12
1193,7/11/2024,Tablet,Office Supplies,Central,18320,0.28,3297.6,15022.4
1194,7/12/2024,Desk Chair,Office Supplies,South,28376,0.27,5178.62,23197.38
1195,7/13/2024,Printer,Furniture,East,44513,0.06,10460.555,34052.445
1196,7/14/2024,Tablet,Furniture,South,15199,0.2,3039.8,12159.2
1197,7/15/2024,Office Table,Office Supplies,East,16876,0.22,3290.82,13585.18
1198,7/16/2024,Monitor,Technology,East,9245,0.23,1779.6625,7465.3375
1199,7/17/2024,Headphones,Furniture,East,8214,0.31,1416.915,6797.085
1200,7/18/2024,Printer,Furniture,West,1726,0.29,306.365,1419.635
1201,7/19/2024,Printer,Office Supplies,Central,47600,0.32,8092,39508
1202,7/20/2024,Desk Chair,Furniture,East,12362,0.39,1885.205,10476.795
1203,7/21/2024,Keyboard,Technology,East,19297,0.42,2798.065,16498.935
1204,7/22/2024,Printer,Office Supplies,West,31448,0.37,4953.06,26494.94
1205,7/23/2024,Laptop,Furniture,East,27172,0.48,3532.36,23639.64
1206,7/24/2024,Monitor,Office Supplies,South,43874,0.06,10310.39,33563.61
1207,7/25/2024,Monitor,Furniture,South,8657,0.14,1861.255,6795.745
1208,7/26/2024,Laptop,Furniture,Central,19850,0.05,4714.375,15135.625
1209,7/27/2024,Mouse,Furniture,East,26425,0.34,4360.125,22064.875
1210,7/28/2024,Laptop,Technology,West,27685,0.45,3806.6875,23878.3125
1211,7/29/2024,Laptop,Technology,South,48319,0.16,10146.99,38172.01
1212,7/30/2024,Monitor,Office Supplies,West,25578,0.47,3389.085,22188.915
1213,7/31/2024,Smartphone,Furniture,West,29831,0.08,6861.13,22969.87
1214,8/1/2024,Monitor,Furniture,South,8906,0.47,1180.045,7725.955
1215,8/2/2024,Keyboard,Technology,West,8287,0.21,1636.6825,6650.3175
1216,8/3/2024,Desk Chair,Furniture,South,34660,0.1,7798.5,26861.5
1217,8/4/2024,Tablet,Technology,West,11222,0.27,2048.015,9173.985
1218,8/5/2024,Smartphone,Furniture,South,38443,0.17,7976.9225,30466.0775
1219,8/6/2024,Headphones,Office Supplies,East,35701,0.18,7318.705,28382.295
1220,8/7/2024,Tablet,Furniture,Central,18764,0.19,3799.71,14964.29
1221,8/8/2024,Desk Chair,Furniture,South,45641,0.41,6732.0475,38908.9525
1222,8/9/2024,Keyboard,Technology,South,18674,0.29,3314.635,15359.365
1223,8/10/2024,Keyboard,Furniture,Central,19024,0.19,3852.36,15171.64
1224,8/11/2024,Headphones,Furniture,South,47007,0.32,7991.19,39015.81
1225,8/12/2024,Smartphone,Technology,South,24874,0.37,3917.655,20956.345
1226,8/13/2024,Mouse,Office Supplies,West,44642,0.17,9263.215,35378.785
1227,8/14/2024,Laptop,Office Supplies,Central,33284,0.24,6323.96,26960.04
1228,8/15/2024,Smartphone,Technology,East,18602,0.1,4185.45,14416.55
1229,8/16/2024,Mouse,Technology,South,38784,0.13,8435.52,30348.48
1230,8/17/2024,Keyboard,Technology,Central,24265,0.36,3882.4,20382.6
1231,8/18/2024,Monitor,Technology,West,26931,0.13,5857.4925,21073.5075
1232,8/19/2024,Desk Chair,Technology,East,29841,0.29,5296.7775,24544.2225
1233,8/20/2024,Headphones,Office Supplies,Central,30192,0.37,4755.24,25436.76
1234,8/21/2024,Desk Chair,Office Supplies,East,47542,0.1,10696.95,36845.05
1235,8/22/2024,Office Table,Technology,East,43520,0.31,7507.2,36012.8
1236,8/23/2024,Office Table,Furniture,East,16585,0.17,3441.3875,13143.6125
1237,8/24/2024,Smartphone,Technology,South,26559,0.48,3452.67,23106.33
1238,8/25/2024,Keyboard,Furniture,South,41059,0.27,7493.2675,33565.7325
1239,8/26/2024,Keyboard,Technology,West,34742,0.41,5124.445,29617.555
1240,8/27/2024,Laptop,Technology,West,5133,0.3,898.275,4234.725
1241,8/28/2024,Laptop,Office Supplies,Central,15663,0.07,3641.6475,12021.3525
1242,8/29/2024,Laptop,Furniture,West,22754,0.33,3811.295,18942.705
1243,8/30/2024,Monitor,Furniture,East,4972,0.48,646.36,4325.64
1244,8/31/2024,Tablet,Office Supplies,East,6295,0.32,1070.15,5224.85
1245,9/1/2024,Printer,Office Supplies,South,47681,0.42,6913.745,40767.255
1246,9/2/2024,Tablet,Office Supplies,East,42873,0.45,5895.0375,36977.9625
1247,9/3/2024,Desk Chair,Office Supplies,Central,30125,0.15,6401.5625,23723.4375
1248,9/4/2024,Tablet,Furniture,East,41996,0.15,8924.15,33071.85
1249,9/5/2024,Monitor,Furniture,East,10903,0.32,1853.51,9049.49
1250,9/6/2024,Desk Chair,Technology,Central,4020,0.23,773.85,3246.15
