Order_ID,Order_Date,Product_Name,Category,Region,Sales,Discount,Profit,Cost
1251,9/7/2024,Tablet,Technology,West,42755,0.43,6092.5875,36662.4125
1252,9/8/2024,Monitor,Office Supplies,West,21420,0.46,2891.7,18528.3
1253,9/9/2024,Printer,Office Supplies,Central,22452,0.21,4434.27,18017.73
1254,9/10/2024,Tablet,Office Supplies,South,46648,0.16,9796.08,36851.92
1255,9/11/2024,Monitor,Technology,East,39001,0.4,5850.15,33150.85
1256,9/12/2024,Laptop,Technology,Central,10516,0.17,2182.07,8333.93
1257,9/13/2024,Keyboard,Technology,East,48327,0.42,7007.415,41319.585
1258,9/14/2024,Laptop,Technology,South,3396,0.24,645.24,2750.76
1259,9/15/2024,Keyboard,Technology,East,19546,0.35,3176.225,16369.775
1260,9/16/2024,Headphones,Technology,Central,20129,0.09,4579.3475,15549.6525
1261,9/17/2024,Headphones,Technology,East,2591,0.33,433.9925,2157.0075
1262,9/18/2024,Headphones,Office Supplies,West,12303,0.25,2306.8125,9996.1875
1263,9/19/2024,Printer,Office Supplies,South,31561,0.31,5444.2725,26116.7275
1264,9/20/2024,Laptop,Office Supplies,South,7183,0.13,1562.3025,5620.6975
1265,9/21/2024,Keyboard,Office Supplies,South,27572,0.38,4273.66,23298.34
1266,9/22/2024,Monitor,Technology,Central,35080,0.44,4911.2,30168.8
1267,9/23/2024,Desk Chair,Furniture,South,21695,0.15,4610.1875,17084.8125
1268,9/24/2024,Monitor,Technology,West,8314,0.09,1891.435,6422.565
1269,9/25/2024,Desk Chair,Furniture,Central,20623,0.06,4846.405,15776.595
1270,9/26/2024,Office Table,Office Supplies,West,3139,0.34,517.935,2621.065
1271,9/27/2024,Monitor,Technology,East,48456,0.32,8237.52,40218.48
1272,9/28/2024,Tablet,Office Supplies,East,32290,0.3,5650.75,26639.25
1273,9/29/2024,Tablet,Technology,East,19088,0.15,4056.2,15031.8
1274,9/30/2024,Smartphone,Office Supplies,East,40692,0.23,7833.21,32858.79
1275,10/1/2024,Laptop,Furniture,West,34130,0.32,5802.1,28327.9
1276,10/2/2024,Desk Chair,Furniture,Central,33088,0.27,6038.56,27049.44
1277,10/3/2024,Desk Chair,Furniture,Central,27292,0.49,3479.73,23812.27
1278,10/4/2024,Laptop,Technology,South,47249,0.11,10512.9025,36736.0975
1279,10/5/2024,Printer,Furniture,West,21670,0.36,3467.2,18202.8
1280,10/6/2024,Smartphone,Technology,East,4738,0.23,912.065,3825.935
1281,10/7/2024,Printer,Furniture,West,3469,0.24,659.11,2809.89
1282,10/8/2024,Printer,Furniture,South,23534,0.37,3706.605,19827.395
1283,10/9/2024,Printer,Technology,South,49874,0.36,7979.84,41894.16
1284,10/10/2024,Laptop,Technology,West,10017,0.5,1252.125,8764.875
1285,10/11/2024,Printer,Furniture,West,3808,0.11,847.28,2960.72
1286,10/12/2024,Tablet,Technology,West,48638,0.1,10943.55,37694.45
1287,10/13/2024,Headphones,Furniture,Central,13713,0.38,2125.515,11587.485
1288,10/14/2024,Office Table,Technology,East,41329,0.31,7129.2525,34199.7475
1289,10/15/2024,Desk Chair,Office Supplies,West,3719,0.17,771.6925,2947.3075
1290,10/16/2024,Desk Chair,Office Supplies,West,23890,0.09,5434.975,18455.025
1291,10/17/2024,Office Table,Office Supplies,West,12700,0.09,2889.25,9810.75
1292,10/18/2024,Laptop,Office Supplies,South,37509,0.45,5157.4875,32351.5125
1293,10/19/2024,Monitor,Office Supplies,South,43534,0.14,9359.81,34174.19
1294,10/20/2024,Laptop,Furniture,Central,37766,0.2,7553.2,30212.8
1295,10/21/2024,Desk Chair,Office Supplies,East,27705,0.15,5887.3125,21817.6875
1296,10/22/2024,Desk Chair,Office Supplies,Central,19787,0.21,3907.9325,15879.0675
1297,10/23/2024,Office Table,Office Supplies,East,49845,0.08,11464.35,38380.65
1298,10/24/2024,Printer,Office Supplies,South,27588,0.28,4965.84,22622.16
1299,10/25/2024,Laptop,Technology,South,27123,0.08,6238.29,20884.71
1300,10/26/2024,Keyboard,Furniture,South,34062,0.41,5024.145,29037.855
1301,10/27/2024,Office Table,Office Supplies,Central,11177,0.16,2347.17,8829.83
1302,10/28/2024,Tablet,Office Supplies,West,22727,0.29,4034.0425,18692.9575
1303,10/29/2024,Desk Chair,Office Supplies,West,31220,0.45,4292.75,26927.25
1304,10/30/2024,Office Table,Furniture,South,10882,0.34,1795.53,9086.47
1305,10/31/2024,Laptop,Technology,West,2136,0.29,379.14,1756.86
1306,11/1/2024,Desk Chair,Furniture,West,35832,0.2,7166.4,28665.6
1307,11/2/2024,Monitor,Technology,Central,32966,0.2,6593.2,26372.8
1308,11/3/2024,Office Table,Office Supplies,East,8009,0.35,1301.4625,6707.5375
1309,11/4/2024,Smartphone,Office Supplies,South,13987,0.5,1748.375,12238.625
1310,11/5/2024,Desk Chair,Furniture,South,38311,0.35,6225.5375,32085.4625
1311,11/6/2024,Laptop,Furniture,Central,32575,0.3,5700.625,26874.375
1312,11/7/2024,Headphones,Technology,Central,2007,0.38,311.085,1695.915
1313,11/8/2024,Keyboard,Technology,West,6445,0.26,1192.325,5252.675
1314,11/9/2024,Mouse,Furniture,South,11706,0.08,2692.38,9013.62
1315,11/10/2024,Printer,Technology,East,48517,0.3,8490.475,40026.525
1316,11/11/2024,Mouse,Furniture,Central,45486,0.48,5913.18,39572.82
1317,11/12/2024,Laptop,Technology,East,30257,0.13,6580.8975,23676.1025
1318,11/13/2024,Tablet,Furniture,East,22736,0.36,3637.76,19098.24
1319,11/14/2024,Tablet,Furniture,South,43207,0.14,9289.505,33917.495
1320,11/15/2024,Headphones,Furniture,South,14281,0.29,2534.8775,11746.1225
1321,11/16/2024,Printer,Technology,Central,2435,0.09,553.9625,1881.0375
1322,11/17/2024,Smartphone,Technology,South,34339,0.25,6438.5625,27900.4375
1323,11/18/2024,Headphones,Technology,South,36150,0.39,5512.875,30637.125
1324,11/19/2024,Mouse,Furniture,South,26821,0.21,5297.1475,21523.8525
1325,11/20/2024,Headphones,Technology,East,27660,0.35,4494.75,23165.25
1326,11/21/2024,Mouse,Technology,Central,6084,0.41,897.39,5186.61
1327,11/22/2024,Desk Chair,Furniture,West,17661,0.47,2340.0825,15320.9175
1328,11/23/2024,Tablet,Office Supplies,East,14507,0.16,3046.47,11460.53
1329,11/24/2024,Desk Chair,Furniture,South,8059,0.23,1551.3575,6507.6425
1330,11/25/2024,Keyboard,Technology,East,19271,0.12,4239.62,15031.38
1331,11/26/2024,Printer,Furniture,South,46539,0.5,5817.375,40721.625
1332,11/27/2024,Smartphone,Office Supplies,South,8491,0.47,1125.0575,7365.9425
1333,11/28/2024,Mouse,Furniture,East,48295,0.29,8572.3625,39722.6375
1334,11/29/2024,Smartphone,Technology,Central,15859,0.43,2259.9075,13599.0925
1335,11/30/2024,Mouse,Office Supplies,South,9073,0.28,1633.14,7439.86
1336,12/1/2024,Laptop,Technology,Central,10077,0.33,1687.8975,8389.1025
1337,12/2/2024,Headphones,Office Supplies,West,21953,0.09,4994.3075,16958.6925
1338,12/3/2024,Keyboard,Office Supplies,South,12383,0.39,1888.4075,10494.5925
1339,12/4/2024,Tablet,Furniture,Central,3353,0.11,746.0425,2606.9575
1340,12/5/2024,Mouse,Furniture,Central,24821,0.42,3599.045,21221.955
1341,12/6/2024,Smartphone,Technology,West,38567,0.4,5785.05,32781.95
1342,12/7/2024,Keyboard,Furniture,Central,25860,0.37,4072.95,21787.05
1343,12/8/2024,Monitor,Furniture,Central,22195,0.07,5160.3375,17034.6625
1344,12/9/2024,Monitor,Office Supplies,West,12939,0.19,2620.1475,10318.8525
1345,12/10/2024,Desk Chair,Furniture,South,26338,0.17,5465.135,20872.865
1346,12/11/2024,Tablet,Office Supplies,Central,22730,0.21,4489.175,18240.825
1347,12/12/2024,Laptop,Office Supplies,Central,22427,0.09,5102.1425,17324.8575
1348,12/13/2024,Smartphone,Office Supplies,Central,36196,0.47,4795.97,31400.03
1349,12/14/2024,Headphones,Technology,East,28083,0.3,4914.525,23168.475
1350,12/15/2024,Headphones,Technology,West,22510,0.19,4558.275,17951.725
1351,12/16/2024,Smartphone,Technology,East,45064,0.23,8674.82,36389.18
1352,12/17/2024,Printer,Office Supplies,West,8813,0.25,1652.4375,7160.5625
1353,12/18/2024,Laptop,Technology,South,32598,0.32,5541.66,27056.34
1354,12/19/2024,Keyboard,Technology,South,48182,0.28,8672.76,39509.24
1355,12/20/2024,Mouse,Furniture,Central,28570,0.46,3856.95,24713.05
1356,12/21/2024,Printer,Technology,West,28082,0.27,5124.965,22957.035
1357,12/22/2024,Mouse,Technology,South,30241,0.5,3780.125,26460.875
1358,12/23/2024,Mouse,Office Supplies,West,31678,0.43,4514.115,27163.885
1359,12/24/2024,Printer,Office Supplies,South,45569,0.14,9797.335,35771.665
1360,12/25/2024,Desk Chair,Office Supplies,East,12745,0.47,1688.7125,11056.2875
1361,12/26/2024,Monitor,Office Supplies,South,27029,0.1,6081.525,20947.475
1362,12/27/2024,Mouse,Office Supplies,East,14025,0.42,2033.625,11991.375
1363,12/28/2024,Printer,Office Supplies,South,37124,0.22,7239.18,29884.82
1364,12/29/2024,Printer,Technology,Central,15288,0.45,2102.1,13185.9
1365,12/30/2024,Office Table,Office Supplies,East,24650,0.44,3451,21199
1366,12/31/2024,Desk Chair,Office Supplies,South,7540,0.41,1112.15,6427.85
1367,1/1/2025,Tablet,Furniture,Central,33232,0.41,4901.72,28330.28
1368,1/2/2025,Office Table,Technology,East,17422,0.19,3527.955,13894.045
1369,1/3/2025,Office Table,Technology,Central,4342,0.09,987.805,3354.195
1370,1/4/2025,Smartphone,Technology,West,42846,0.23,8247.855,34598.145
1371,1/5/2025,Monitor,Office Supplies,West,36612,0.13,7963.11,28648.89
1372,1/6/2025,Printer,Office Supplies,East,11396,0.36,1823.36,9572.64
1373,1/7/2025,Monitor,Office Supplies,South,18482,0.21,3650.195,14831.805
1374,1/8/2025,Laptop,Furniture,East,24411,0.49,3112.4025,21298.5975
1375,1/9/2025,Smartphone,Office Supplies,Central,47766,0.34,7881.39,39884.61
1376,1/10/2025,Tablet,Furniture,South,14261,0.42,2067.845,12193.155
1377,1/11/2025,Monitor,Technology,West,4093,0.11,910.6925,3182.3075
1378,1/12/2025,Headphones,Office Supplies,South,12722,0.44,1781.08,10940.92
1379,1/13/2025,Mouse,Furniture,West,23042,0.47,3053.065,19988.935
1380,1/14/2025,Laptop,Furniture,South,45413,0.27,8287.8725,37125.1275
1381,1/15/2025,Desk Chair,Office Supplies,South,48851,0.32,8304.67,40546.33
1382,1/16/2025,Tablet,Technology,South,29087,0.39,4435.7675,24651.2325
1383,1/17/2025,Laptop,Technology,Central,33347,0.13,7252.9725,26094.0275
1384,1/18/2025,Mouse,Technology,Central,34756,0.28,6256.08,28499.92
1385,1/19/2025,Smartphone,Furniture,East,40214,0.23,7741.195,32472.805
1386,1/20/2025,Mouse,Furniture,East,17335,0.12,3813.7,13521.3
1387,1/21/2025,Office Table,Furniture,West,29602,0.22,5772.39,23829.61
1388,1/22/2025,Mouse,Furniture,Central,49901,0.08,11477.23,38423.77
1389,1/23/2025,Office Table,Technology,West,35450,0.06,8330.75,27119.25
1390,1/24/2025,Smartphone,Office Supplies,East,33196,0.11,7386.11,25809.89
1391,1/25/2025,Keyboard,Furniture,West,6626,0.48,861.38,5764.62
1392,1/26/2025,Office Table,Furniture,East,8424,0.3,1474.2,6949.8
1393,1/27/2025,Desk Chair,Technology,Central,13857,0.48,1801.41,12055.59
1394,1/28/2025,Mouse,Office Supplies,South,45923,0.24,8725.37,37197.63
1395,1/29/2025,Mouse,Office Supplies,Central,20982,0.19,4248.855,16733.145
1396,1/30/2025,Desk Chair,Technology,West,12425,0.28,2236.5,10188.5
1397,1/31/2025,Headphones,Technology,West,2980,0.25,558.75,2421.25
1398,2/1/2025,Printer,Office Supplies,Central,49290,0.1,11090.25,38199.75
1399,2/2/2025,Keyboard,Furniture,Central,27431,0.34,4526.115,22904.885
1400,2/3/2025,Tablet,Office Supplies,East,20440,0.15,4343.5,16096.5
1401,2/4/2025,Office Table,Technology,West,42752,0.33,7160.96,35591.04
1402,2/5/2025,Desk Chair,Furniture,West,18175,0.34,2998.875,15176.125
1403,2/6/2025,Smartphone,Furniture,Central,49651,0.12,10923.22,38727.78
1404,2/7/2025,Office Table,Technology,South,27385,0.08,6298.55,21086.45
1405,2/8/2025,Printer,Technology,West,39158,0.4,5873.7,33284.3
1406,2/9/2025,Smartphone,Technology,South,24019,0.26,4443.515,19575.485
1407,2/10/2025,Laptop,Office Supplies,Central,19639,0.08,4516.97,15122.03
1408,2/11/2025,Mouse,Office Supplies,Central,20994,0.5,2624.25,18369.75
1409,2/12/2025,Laptop,Furniture,East,35375,0.08,8136.25,27238.75
1410,2/13/2025,Office Table,Technology,West,22563,0.36,3610.08,18952.92
1411,2/14/2025,Printer,Furniture,South,40341,0.49,5143.4775,35197.5225
1412,2/15/2025,Keyboard,Furniture,East,6776,0.16,1422.96,5353.04
1413,2/16/2025,Office Table,Furniture,West,37444,0.11,8331.29,29112.71
1414,2/17/2025,Desk Chair,Furniture,East,4380,0.1,985.5,3394.5
1415,2/18/2025,Monitor,Technology,Central,9711,0.19,1966.4775,7744.5225
1416,2/19/2025,Office Table,Furniture,West,9782,0.1,2200.95,7581.05
1417,2/20/2025,Mouse,Technology,East,18434,0.36,2949.44,15484.56
1418,2/21/2025,Mouse,Technology,East,47765,0.08,10985.95,36779.05
1419,2/22/2025,Office Table,Office Supplies,South,21017,0.28,3783.06,17233.94
1420,2/23/2025,Smartphone,Technology,East,31707,0.5,3963.375,27743.625
1421,2/24/2025,Monitor,Office Supplies,West,40110,0.42,5815.95,34294.05
1422,2/25/2025,Desk Chair,Technology,West,18343,0.33,3072.4525,15270.5475
1423,2/26/2025,Office Table,Technology,South,39827,0.19,8064.9675,31762.0325
1424,2/27/2025,Smartphone,Technology,West,42652,0.33,7144.21,35507.79
1425,2/28/2025,Mouse,Office Supplies,Central,6655,0.29,1181.2625,5473.7375
1426,3/1/2025,Mouse,Office Supplies,West,45859,0.24,8713.21,37145.79
1427,3/2/2025,Printer,Furniture,West,16251,0.11,3615.8475,12635.1525
1428,3/3/2025,Office Table,Office Supplies,East,1526,0.45,209.825,1316.175
1429,3/4/2025,Monitor,Office Supplies,East,4224,0.25,792,3432
1430,3/5/2025,Headphones,Office Supplies,West,48837,0.14,10499.955,38337.045
1431,3/6/2025,Monitor,Office Supplies,South,12536,0.22,2444.52,10091.48
1432,3/7/2025,Mouse,Furniture,East,29541,0.24,5612.79,23928.21
1433,3/8/2025,Mouse,Office Supplies,South,14547,0.42,2109.315,12437.685
1434,3/9/2025,Laptop,Technology,West,35531,0.38,5507.305,30023.695
1435,3/10/2025,Mouse,Technology,West,9712,0.4,1456.8,8255.2
1436,3/11/2025,Desk Chair,Office Supplies,Central,39565,0.05,9396.6875,30168.3125
1437,3/12/2025,Tablet,Office Supplies,East,10208,0.24,1939.52,8268.48
1438,3/13/2025,Office Table,Technology,West,6109,0.27,1114.8925,4994.1075
1439,3/14/2025,Monitor,Technology,Central,36201,0.06,8507.235,27693.765
1440,3/15/2025,Tablet,Furniture,East,17967,0.17,3728.1525,14238.8475
1441,3/16/2025,Smartphone,Technology,West,30759,0.39,4690.7475,26068.2525
1442,3/17/2025,Headphones,Technology,West,21172,0.11,4710.77,16461.23
1443,3/18/2025,Desk Chair,Office Supplies,East,37935,0.29,6733.4625,31201.5375
1444,3/19/2025,Monitor,Technology,East,27589,0.15,5862.6625,21726.3375
1445,3/20/2025,Tablet,Furniture,East,31015,0.06,7288.525,23726.475
1446,3/21/2025,Headphones,Technology,West,30009,0.16,6301.89,23707.11
1447,3/22/2025,Laptop,Office Supplies,West,18773,0.49,2393.5575,16379.4425
1448,3/23/2025,Desk Chair,Office Supplies,Central,42125,0.41,6213.4375,35911.5625
1449,3/24/2025,Desk Chair,Technology,South,27143,0.48,3528.59,23614.41
1450,3/25/2025,Laptop,Office Supplies,East,7154,0.27,1305.605,5848.395
1451,3/26/2025,Office Table,Furniture,West,22804,0.1,5130.9,17673.1
1452,3/27/2025,Laptop,Furniture,West,42688,0.3,7470.4,35217.6
1453,3/28/2025,Desk Chair,Technology,East,21581,0.25,4046.4375,17534.5625
1454,3/29/2025,Desk Chair,Technology,South,31087,0.43,4429.8975,26657.1025
1455,3/30/2025,Tablet,Technology,East,33981,0.09,7730.6775,26250.3225
1456,3/31/2025,Mouse,Office Supplies,South,4762,0.27,869.065,3892.935
1457,4/1/2025,Headphones,Furniture,West,47167,0.12,10376.74,36790.26
1458,4/2/2025,Laptop,Furniture,South,10768,0.2,2153.6,8614.4
1459,4/3/2025,Headphones,Office Supplies,Central,44408,0.38,6883.24,37524.76
1460,4/4/2025,Laptop,Furniture,West,40499,0.26,7492.315,33006.685
1461,4/5/2025,Smartphone,Technology,Central,39559,0.22,7714.005,31844.995
1462,4/6/2025,Desk Chair,Technology,East,49590,0.23,9546.075,40043.925
1463,4/7/2025,Mouse,Technology,East,9783,0.26,1809.855,7973.145
1464,4/8/2025,Tablet,Furniture,East,47389,0.4,7108.35,40280.65
1465,4/9/2025,Mouse,Technology,South,30781,0.45,4232.3875,26548.6125
1466,4/10/2025,Mouse,Office Supplies,West,31811,0.48,4135.43,27675.57
1467,4/11/2025,Mouse,Office Supplies,East,49787,0.4,7468.05,42318.95
1468,4/12/2025,Headphones,Furniture,East,36488,0.19,7388.82,29099.18
1469,4/13/2025,Laptop,Office Supplies,West,9905,0.36,1584.8,8320.2
1470,4/14/2025,Keyboard,Office Supplies,East,10127,0.25,1898.8125,8228.1875
1471,4/15/2025,Smartphone,Furniture,Central,23431,0.16,4920.51,18510.49
1472,4/16/2025,Monitor,Technology,West,7368,0.43,1049.94,6318.06
1473,4/17/2025,Mouse,Technology,West,28424,0.07,6608.58,21815.42
1474,4/18/2025,Office Table,Technology,West,47824,0.46,6456.24,41367.76
1475,4/19/2025,Headphones,Furniture,Central,46004,0.26,8510.74,37493.26
1476,4/20/2025,Tablet,Office Supplies,West,19333,0.34,3189.945,16143.055
1477,4/21/2025,Monitor,Technology,Central,24116,0.35,3918.85,20197.15
1478,4/22/2025,Keyboard,Technology,West,48219,0.45,6630.1125,41588.8875
1479,4/23/2025,Office Table,Furniture,South,44201,0.34,7293.165,36907.835
1480,4/24/2025,Keyboard,Technology,East,16525,0.33,2767.9375,13757.0625
1481,4/25/2025,Monitor,Furniture,South,24398,0.08,5611.54,18786.46
1482,4/26/2025,Mouse,Office Supplies,East,33857,0.28,6094.26,27762.74
1483,4/27/2025,Office Table,Furniture,Central,11361,0.12,2499.42,8861.58
1484,4/28/2025,Keyboard,Furniture,South,17369,0.38,2692.195,14676.805
1485,4/29/2025,Tablet,Furniture,West,4041,0.28,727.38,3313.62
1486,4/30/2025,Laptop,Furniture,East,1105,0.36,176.8,928.2
1487,5/1/2025,Desk Chair,Office Supplies,East,10078,0.07,2343.135,7734.865
1488,5/2/2025,Laptop,Office Supplies,South,26003,0.09,5915.6825,20087.3175
1489,5/3/2025,Monitor,Technology,Central,7090,0.37,1116.675,5973.325
1490,5/4/2025,Headphones,Office Supplies,South,39850,0.08,9165.5,30684.5
1491,5/5/2025,Desk Chair,Office Supplies,Central,2925,0.08,672.75,2252.25
1492,5/6/2025,Smartphone,Technology,Central,19440,0.06,4568.4,14871.6
1493,5/7/2025,Tablet,Office Supplies,East,40685,0.48,5289.05,35395.95
1494,5/8/2025,Smartphone,Furniture,South,27015,0.38,4187.325,22827.675
1495,5/9/2025,Office Table,Furniture,South,34320,0.21,6778.2,27541.8
1496,5/10/2025,Desk Chair,Technology,Central,26291,0.18,5389.655,20901.345
1497,5/11/2025,Smartphone,Technology,South,37679,0.21,7441.6025,30237.3975
1498,5/12/2025,Smartphone,Technology,West,27289,0.4,4093.35,23195.65
1499,5/13/2025,Keyboard,Furniture,West,4389,0.35,713.2125,3675.7875
1500,5/14/2025,Laptop,Office Supplies,South,26683,0.13,5803.5525,20879.4475
